,MejorEval,SolActiva
708,41.5135834,45.430672699999995
709,41.5129747,45.430064
710,41.509810466666664,45.426899766666665
711,41.50980916666666,45.426898466666664
712,41.50977553333333,45.426864833333326
713,41.509013599999996,45.4261029
714,41.508725533333326,45.42581483333333
715,41.50830643333333,45.425395733333325
716,41.50830643333333,45.425395733333325
717,41.50830643333333,45.425395733333325
718,41.50830643333333,45.425395733333325
719,41.50830643333333,45.425395733333325
720,41.508163033333325,45.425252333333326
721,41.508163033333325,45.425252333333326
722,41.46408626666667,45.38117556666666
723,41.46408626666667,45.38117556666666
724,41.46407516666667,45.38116446666666
725,41.46385703333333,45.38094633333333
726,41.46383656666667,45.38092586666666
727,41.46383656666667,45.38092586666666
728,41.462954999999994,45.3800443
729,41.462954966666665,45.380044266666665
730,41.46294983333333,45.380039133333334
731,41.46294983333333,45.380039133333334
732,41.46294983333333,45.380039133333334
733,41.45649906666666,45.373588366666674
734,41.418987599999994,45.3360769
735,41.418711733333325,45.33580103333334
736,41.418706333333326,45.33579563333333
737,41.41804456666666,45.335133866666666
738,41.41771663333332,45.334805933333335
739,41.39783269999999,45.314922
740,41.369578566666654,45.28666786666667
741,41.369578566666654,45.28666786666667
742,41.29197799999999,45.2090673
743,41.29197486666666,45.209064166666664
744,41.29182146666666,45.20891076666667
745,41.29182146666666,45.20891076666667
746,41.291804066666664,45.208893366666665
747,41.288254033333324,45.205343333333325
748,41.28595636666666,45.20304566666666
749,41.28591079999999,45.20300009999999
750,41.28591079999999,45.20300009999999
751,41.285907633333316,45.202996933333324
752,41.28589429999999,45.20298359999999
753,41.285893966666656,45.20298326666666
754,41.28577383333332,45.20286313333332
755,41.28577383333332,45.20286313333332
756,41.28573833333333,45.20282763333332
757,41.28573833333333,45.20282763333332
758,41.285703799999986,45.202793099999994
759,41.27999106666665,45.19708036666667
760,41.27465163333332,45.19174093333333
761,41.23472756666665,45.151816866666664
762,41.234703299999985,45.1517926
763,41.23464993333332,45.15173923333334
764,41.23464993333332,45.15173923333334
765,41.23437143333332,45.15146073333334
766,41.23436696666666,45.15145626666666
767,41.23436696666666,45.15145626666666
768,41.234287733333325,45.15137703333333
769,41.234287733333325,45.15137703333333
770,41.22894819999999,45.146037500000006
771,41.20224529999999,45.1193346
772,41.20224403333332,45.11933333333334
773,41.20204986666666,45.11913916666667
774,41.20204986666666,45.11913916666667
775,41.20204986666666,45.11913916666667
776,41.19992653333333,45.11701583333334
777,41.19013043333333,45.10721973333334
778,41.190106066666665,45.10719536666667
779,41.190106066666665,45.10719536666667
780,41.190106066666665,45.10719536666667
781,41.19010566666667,45.107194966666675
782,41.19008783333334,45.107177133333344
783,41.190030533333335,45.107119833333336
784,41.18986486666667,45.106954166666675
785,41.189585666666666,45.106674966666674
786,41.189585666666666,45.106674966666674
787,41.1895786,45.10666790000001
788,41.1895786,45.10666790000001
789,41.148129133333335,45.06521843333334
790,41.148129133333335,45.06521843333334
791,41.148129133333335,45.06521843333334
792,41.14812866666667,45.06521796666667
793,41.14797506666666,45.06506436666667
794,41.14797506666666,45.06506436666667
795,41.14592813333333,45.063017433333336
796,41.145305533333335,45.062394833333336
797,41.1399421,45.05703140000001
798,41.13985773333333,45.05694703333334
799,41.139857666666664,45.05694696666667
800,41.1397626,45.0568519
801,41.1397626,45.0568519
802,41.1397626,45.0568519
803,41.1385772,45.05566650000001
804,41.1385772,45.05566650000001
805,41.1385772,45.05566650000001
806,41.11129963333334,45.02838893333334
807,41.11129963333334,45.02838893333334
808,41.111165799999995,45.0282551
809,41.111165799999995,45.0282551
810,41.11116513333333,45.02825443333334
811,41.111123766666665,45.02821306666667
812,41.111123766666665,45.02821306666667
813,41.111104633333326,45.02819393333334
814,41.111104633333326,45.02819393333334
815,41.0944262,45.0115155
816,41.0944262,45.0115155
817,41.0944262,45.0115155
818,41.09376446666666,45.01085376666667
819,41.09373119999999,45.01082050000001
820,41.09373119999999,45.01082050000001
821,41.092547633333325,45.00963693333333
822,41.09240423333333,45.009493533333334
823,41.09233536666667,45.00942466666667
824,41.09233536666667,45.00942466666667
825,41.09233536666667,45.00942466666667
826,41.092335199999994,45.00942450000001
827,41.08578873333333,45.00287803333334
828,41.084604633333335,45.00169393333335
829,41.08037446666666,44.99746376666668
830,41.07883786666667,44.995927166666675
831,41.07880076666667,44.995890066666675
832,41.07747223333333,44.99456153333334
833,41.07747223333333,44.99456153333334
834,41.02068499999999,44.93777430000001
835,41.01860516666667,44.93569446666667
836,41.01860516666667,44.93569446666667
837,41.01860433333333,44.93569363333334
838,41.018595,44.935684300000005
839,41.01849323333333,44.93558253333334
840,41.01849323333333,44.93558253333334
841,41.01849323333333,44.93558253333334
842,41.01849323333333,44.93558253333334
843,41.01849323333333,44.93558253333334
844,40.977023933333335,44.894113233333336
845,40.97702389999999,44.89411320000001
846,40.97684749999999,44.893936800000006
847,40.976846099999996,44.893935400000004
848,40.976842433333324,44.89393173333334
849,40.97683026666665,44.89391956666667
850,40.973855733333316,44.89094503333333
851,40.973855733333316,44.89094503333333
852,40.97373919999999,44.8908285
853,40.97373919999999,44.8908285
854,40.97373919999999,44.8908285
855,40.97373919999999,44.8908285
856,40.97373689999999,44.8908262
857,40.97373389999999,44.8908232
858,40.96640519999999,44.8834945
859,40.96640519999999,44.8834945
860,40.96640519999999,44.8834945
861,40.96640519999999,44.8834945
862,40.96640519999999,44.8834945
863,40.9661293,44.88321859999999
864,40.9661293,44.88321859999999
865,40.96612449999999,44.88321379999999
866,40.96612449999999,44.88321379999999
